Date,Selic anualizada base 252 - %a.a.,Selic %a.d.,Retorno Selic(1M),Retorno Selic(3M),Retorno Selic(6M),Retorno Selic(12M)
2019-06-19,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-21,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-24,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-25,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-26,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-27,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-06-28,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-01,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-02,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-03,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-04,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-05,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-08,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-09,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-10,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-11,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-12,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-15,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-16,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-17,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-18,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-19,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-22,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-23,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-24,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-25,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-26,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-29,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-30,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-07-31,6.4,0.0246202489047497,0.4935583788281628,1.5379745015537294,3.1249860375761607,6.373810503085919
2019-08-01,5.9,0.022750629872581,0.4916799945974937,1.5360765955267697,3.1230584677827578,6.371822207602795
2019-08-02,5.9,0.022750629872581,0.48980164547678395,1.5341787249746552,3.12113093401869,6.369833949284076
2019-08-05,5.9,0.022750629872581,0.4879233314654341,1.5322808898967866,3.119203436283291,6.3678457281290735
2019-08-06,5.9,0.022750629872581,0.48604505256275576,1.530383090292431,3.1172759745759393,6.365857544137077
2019-08-07,5.9,0.022750629872581,0.4841668087680384,1.528485326161011,3.1153485488958355,6.363869397307376
2019-08-08,5.9,0.022750629872581,0.48228860008074914,1.526587597501794,3.1134211592424244,6.361881287639304
2019-08-09,5.9,0.022750629872581,0.4804104265001108,1.524689904314136,3.1114938056150176,6.359893215132217
2019-08-12,5.9,0.022750629872581,0.47853228802552383,1.522792246597371,3.1095664880128604,6.357905179785317
2019-08-13,5.9,0.022750629872581,0.47665418465636655,1.5208946243508992,3.1076392064352865,6.3559171815979365
2019-08-14,5.9,0.022750629872581,0.4747761163919506,1.518997037573988,3.1057119608817185,6.353929220569454
2019-08-15,5.9,0.022750629872581,0.47289808323158766,1.5170994862659049,3.103784751351446,6.351941296699115
2019-08-16,5.9,0.022750629872581,0.4710200851746782,1.515201970426161,3.1018575778437807,6.3499534099861865
2019-08-19,5.9,0.022750629872581,0.46914212222048945,1.5133044900539572,3.0999304403580563,6.347965560430069
2019-08-20,5.9,0.022750629872581,0.4672641943683997,1.511407045148716,3.0980033388935624,6.345977748029963
2019-08-21,5.9,0.022750629872581,0.4653863016178095,1.5095096357096827,3.0960762734496328,6.343989972785269
2019-08-22,5.9,0.022750629872581,0.46350844396796376,1.5076122617362353,3.0941492440256457,6.3420022346952765
2019-08-23,5.9,0.022750629872581,0.4616306214183741,1.5057149232277967,3.092222250620913,6.340014533759164
2019-08-26,5.9,0.022750629872581,0.45975283396813005,1.5038176201835896,3.090295293234746,6.338026869976443
2019-08-27,5.9,0.022750629872581,0.4578750816168098,1.5019203526030367,3.0883683718664567,6.33603924334627
2019-08-28,5.9,0.022750629872581,0.45599736436361393,1.5000231204853165,3.086441486515401,6.334051653867956
2019-08-29,5.9,0.022750629872581,0.45599736436361393,1.4981259238299405,3.0845146371808463,6.332064101540924
2019-08-30,5.9,0.022750629872581,0.45599736436361393,1.4962287626361315,3.0825878238622595,6.330076586364353
2019-09-02,5.9,0.022750629872581,0.45599736436361393,1.4943316369033566,3.080661046558819,6.328089108337642
2019-09-03,5.9,0.022750629872581,0.45599736436361393,1.4924345466308386,3.078734305269948,6.326101667460038
2019-09-04,5.9,0.022750629872581,0.45599736436361393,1.4905374918179781,3.0768075999948685,6.324114263730829
2019-09-05,5.9,0.022750629872581,0.45599736436361393,1.4886404724640867,3.0748809307329372,6.322126897149372
2019-09-06,5.9,0.022750629872581,0.45599736436361393,1.4867434885684316,3.0729542974835766,6.320139567714911
2019-09-09,5.9,0.022750629872581,0.45599736436361393,1.48484654013048,3.071027700246054,6.318152275426847
2019-09-10,5.9,0.022750629872581,0.45599736436361393,1.4829496271495213,3.069101139019703,6.316165020284381
2019-09-11,5.9,0.022750629872581,0.45599736436361393,1.481052749624845,3.067174613803836,6.31417780228698
2019-09-12,5.9,0.022750629872581,0.45599736436361393,1.479155907555807,3.065248124597786,6.312190621433733
2019-09-13,5.9,0.022750629872581,0.45599736436361393,1.477259100941808,3.063321671400865,6.31020347772413
2019-09-16,5.9,0.022750629872581,0.45599736436361393,1.4753623297820262,3.0613952542123846,6.308216371157371
2019-09-17,5.9,0.022750629872581,0.45599736436361393,1.4734655940760621,3.0594688730317676,6.306229301732769
2019-09-18,5.9,0.022750629872581,0.45599736436361393,1.4715688938230498,3.057542527858237,6.304242269449611
2019-09-19,5.4,0.020872197828714,0.4541107959253443,1.4677666237215226,3.0536808292862982,6.300258912865697
2019-09-20,5.4,0.020872197828714,0.45222426291691153,1.463964496096093,3.049819275417298,6.296275705543275
2019-09-23,5.4,0.020872197828714,0.45033776533764946,1.4601625109412542,3.0459578662456632,6.2922926474766605
2019-09-24,5.4,0.020872197828714,0.4484513031869364,1.4563606682516328,3.042096601765931,6.288309738660369
2019-09-25,5.4,0.020872197828714,0.4465648764640173,1.4525589680220108,3.0382354819728397,6.2843269790888945
2019-09-26,5.4,0.020872197828714,0.4446784851683372,1.4487574102469036,3.034374506860793,6.280344368756419
2019-09-27,5.4,0.020872197828714,0.442792129299141,1.4449559949210933,3.0305136764244844,6.276361907657546
2019-09-30,5.4,0.020872197828714,0.4409058088557849,1.441154722039184,3.0266529906583406,6.272379595786548
2019-10-01,5.4,0.020872197828714,0.4390195238376915,1.4373535915958469,3.0227924495572323,6.268397433138073
2019-10-02,5.4,0.020872197828714,0.43713327424408366,1.433552603585797,3.018932053115453,6.264415419706149
2019-10-03,5.4,0.020872197828714,0.43524706007427305,1.4297517580036168,3.0150718013276956,6.2604335554853785
2019-10-04,5.4,0.020872197828714,0.43336088132772677,1.4259510548439547,3.011211694188498,6.2564518404702785
2019-10-07,5.4,0.020872197828714,0.43147473800368985,1.4221504941016594,3.0073517316925535,6.25247027465512
2019-10-08,5.4,0.020872197828714,0.4295886301015184,1.418350075771091,3.0034919138343774,6.248488858034351
2019-10-09,5.4,0.020872197828714,0.4277025576205462,1.4145497998471868,2.999632240608485,6.244507590602444
2019-10-10,5.4,0.020872197828714,0.4258165205601072,1.410749666324529,2.995772712009548,6.240526472353691
2019-10-11,5.4,0.020872197828714,0.42393051891944644,1.406949675197633,2.99191332803197,6.2365455032825645
2019-10-14,5.4,0.020872197828714,0.4220445526980976,1.4031498264615028,2.9880540886707108,6.232564683383357
2019-10-15,5.4,0.020872197828714,0.42015862189530573,1.399350120110432,2.9841949939199086,6.228584012650806
2019-10-16,5.4,0.020872197828714,0.4182727265102937,1.3955505561393133,2.9803360437743898,6.224603491078806
2019-10-17,5.4,0.020872197828714,0.4182727265102937,1.391751134542596,2.9764772382288474,6.220623118662316
2019-10-18,5.4,0.020872197828714,0.4182727265102937,1.3879518553151948,2.972618577277575,6.216642895395452
2019-10-21,5.4,0.020872197828714,0.4182727265102937,1.3841527184517144,2.9687600609151987,6.212662821272641
2019-10-22,5.4,0.020872197828714,0.4182727265102937,1.3803537239468033,2.9649016891365676,6.2086828962883756
2019-10-23,5.4,0.020872197828714,0.4182727265102937,1.3765548717949105,2.9610434619359527,6.204703120436861
2019-10-24,5.4,0.020872197828714,0.4182727265102937,1.3727561619909956,2.9571853793081804,6.200723493712745
2019-10-25,5.4,0.020872197828714,0.4182727265102937,1.3689575945296184,2.953327441247655,6.196744016110345
2019-10-28,5.4,0.020872197828714,0.4182727265102937,1.367053880654523,2.9494696477490923,6.192764687624219
2019-10-29,5.4,0.020872197828714,0.4182727265102937,1.3651502025312956,2.9456119988069407,6.188785508248507
2019-10-30,5.4,0.020872197828714,0.4182727265102937,1.3632465601591814,2.9417544944158047,6.1848064779777445
2019-10-31,4.9,0.0189848691260596,0.4163778991185474,1.3594303310250133,2.9359547635074756,6.17882403375809
2019-11-01,4.9,0.0189848691260596,0.4144831074809563,1.355614245568204,2.930155359355391,6.172841926589023
2019-11-04,4.9,0.0189848691260596,0.41258835159683205,1.3517983037832915,2.9243562819414093,6.16686015645127
2019-11-05,4.9,0.0189848691260596,0.41069363146555293,1.3479825056649908,2.918557531247057,6.160878723326135
2019-11-06,4.9,0.0189848691260596,0.4087989470863418,1.3441668512078397,2.912759107253704,6.154897627194389
2019-11-07,4.9,0.0189848691260596,0.4069042984586435,1.340351340406376,2.9069610099433207,6.1489168680371575
2019-11-08,4.9,0.0189848691260596,0.40500968558172534,1.3365359732553816,2.9011632392972775,6.142936445835545
2019-11-11,4.9,0.0189848691260596,0.40311510845489895,1.3327207497491056,2.895365795297322,6.136956360570478
2019-11-12,4.9,0.0189848691260596,0.4012205670775426,1.328905669882463,2.889568677924581,6.130976612222927
2019-11-13,4.9,0.0189848691260596,0.39932606144890137,1.3250907336498363,2.8837718871613127,6.124997200773841
2019-11-14,4.9,0.0189848691260596,0.3974315915684201,1.3212759410460073,2.8779754229887544,6.119018126204656
2019-11-18,4.9,0.0189848691260596,0.3955371574352773,1.3174612920653583,2.8721792853886763,6.113039388495944
2019-11-19,4.9,0.0189848691260596,0.39364275904887336,1.313646786702627,2.8663834743423378,6.107060987628876
2019-11-20,4.9,0.0189848691260596,0.3917483964086088,1.309832424952373,2.860587989831642,6.101082923584444
2019-11-21,4.9,0.0189848691260596,0.3898540695136621,1.3060182068092452,2.8547928318382487,6.095105196343664
2019-11-22,4.9,0.0189848691260596,0.38795977836341144,1.3022041322677813,2.8489980003435056,6.089127805887573
2019-11-25,4.9,0.0189848691260596,0.3860655229572796,1.2983902013225412,2.843203495329205,6.083150752197319
2019-11-26,4.9,0.0189848691260596,0.38417130329446714,1.2945764139680405,2.8374093167768066,6.077174035253874
2019-11-27,4.9,0.0189848691260596,0.3822771193743968,1.2907627701990831,2.8316154646679914,6.071197655038207
2019-11-28,4.9,0.0189848691260596,0.380382971196247,1.2869492700100293,2.825821938984441,6.065221611531224
2019-11-29,4.9,0.0189848691260596,0.380382971196247,1.2831359133958165,2.8200287397076362,6.0592459047142055
2019-12-02,4.9,0.0189848691260596,0.380382971196247,1.2793227003508267,2.814235866819459,6.053270534568012
2019-12-03,4.9,0.0189848691260596,0.380382971196247,1.2755096308694425,2.8084433203011017,6.047295501073857
2019-12-04,4.9,0.0189848691260596,0.380382971196247,1.271696704946601,2.80265110013449,6.041320804212558
2019-12-05,4.9,0.0189848691260596,0.380382971196247,1.2678839225768401,2.79685920630115,6.035346443965328
2019-12-06,4.9,0.0189848691260596,0.380382971196247,1.2640712837545864,2.791067638782607,6.029372420313073
2019-12-09,4.9,0.0189848691260596,0.380382971196247,1.2602587884744887,2.7852763975606765,6.023398733236873
2019-12-10,4.9,0.0189848691260596,0.380382971196247,1.2564464367312622,2.779485482616706,6.017425382717612
2019-12-11,4.9,0.0189848691260596,0.380382971196247,1.252634228519267,2.7736948939324213,6.011452368736725
2019-12-12,4.4,0.017088558920153,0.37847980906209333,1.2469025365240638,2.7659562031323803,6.003469880104673
2019-12-13,4.4,0.017088558920153,0.37657668301094294,1.241171168987698,2.7582180950427304,5.995487992541038
2019-12-16,4.4,0.017088558920153,0.37467359304208525,1.2354401258914294,2.7504805696202395,5.9875067060003895
2019-12-17,4.4,0.017088558920153,0.37277053915489855,1.2316105417079948,2.7427436268205874,5.979526020437431
2019-12-18,4.4,0.017088558920153,0.3708675213486279,1.2277811023919005,2.735007266600009,5.971545935807132
2019-12-19,4.4,0.017088558920153,0.3689645396226515,1.223951807937751,2.727271488914851,5.963566452064084
2019-12-20,4.4,0.017088558920153,0.3670615939762589,1.220122658340017,2.7195362937210144,5.955587569163057
2019-12-23,4.4,0.017088558920153,0.36515868440878396,1.216293653593259,2.7118016809746903,5.9476092870590636
2019-12-24,4.4,0.017088558920153,0.3632558109195161,1.212464793691992,2.704067650632025,5.939631605706319
2019-12-26,4.4,0.017088558920153,0.36135297350778917,1.2086360786307537,2.6963342026490755,5.931654525060304
2019-12-27,4.4,0.017088558920153,0.35945017217291486,1.2048075084040155,2.688601336982188,5.9236780450750315
2019-12-30,4.4,0.017088558920153,0.35754740691422704,1.2009790830062927,2.680869053587309,5.915702165705672
2019-12-31,4.4,0.017088558920153,0.35564467773097075,1.1971508024320565,2.6731373524207624,5.907726886907105
2020-01-02,4.4,0.017088558920153,0.35374198462252426,1.1933226666761776,2.6654062334387385,5.899752208633857
2020-01-03,4.4,0.017088558920153,0.35183932758828806,1.189494675732683,2.6576756965972503,5.89177813084083
2020-01-06,4.4,0.017088558920153,0.34993670662735177,1.185666829596399,2.649945741852422,5.883804653482838
2020-01-07,4.4,0.017088558920153,0.3480341217392269,1.1818391282617746,2.6422163691606215,5.875831776514473
2020-01-08,4.4,0.017088558920153,0.34613157292315844,1.1780115717232142,2.6344875784778843,5.867859499890926
2020-01-09,4.4,0.017088558920153,0.3442290601784137,1.1741841599754332,2.626759369760445,5.859887823566612
2020-01-10,4.4,0.017088558920153,0.342326583504482,1.170356893012925,2.6190317429644283,5.851916747496522
2020-01-13,4.4,0.017088558920153,0.342326583504482,1.1665297708301159,2.611304698045913,5.843946271635336
2020-01-14,4.4,0.017088558920153,0.342326583504482,1.1627027934215217,2.60357823496149,5.835976395937803
2020-01-15,4.4,0.017088558920153,0.342326583504482,1.15887596078168,2.595852353666994,5.828007120359002
2020-01-16,4.4,0.017088558920153,0.342326583504482,1.1550492729053063,2.5881270541186607,5.820038444853659
2020-01-17,4.4,0.017088558920153,0.342326583504482,1.1512227297867161,2.580402336272547,5.812070369376343
2020-01-20,4.4,0.017088558920153,0.342326583504482,1.1473963314203361,2.572678200085221,5.8041028938823125
2020-01-21,4.4,0.017088558920153,0.342326583504482,1.1435700778011482,2.564954645512607,5.796136018325848
2020-01-22,4.4,0.017088558920153,0.342326583504482,1.1397439689230904,2.557231672511273,5.788169742662186
2020-01-23,4.4,0.017088558920153,0.342326583504482,1.135918004780967,2.549509281036655,5.780204066846029
2020-01-24,4.4,0.017088558920153,0.342326583504482,1.1320921853694932,2.5417874710458754,5.772238990832124
2020-01-27,4.4,0.017088558920153,0.342326583504482,1.1282665106829182,2.5340662424945704,5.76427451457544
2020-01-28,4.4,0.017088558920153,0.342326583504482,1.1244409807158906,2.5282620114124965,5.756310638030793
2020-01-29,4.4,0.017088558920153,0.342326583504482,1.120615595462815,2.522458108895642,5.7483473611529945
2020-01-30,4.4,0.017088558920153,0.342326583504482,1.1186983988863197,2.516654534924978,5.740384683896815
2020-01-31,4.4,0.017088558920153,0.342326583504482,1.1167812386588372,2.5108512894819635,5.73242260621718
2020-02-03,4.4,0.017088558920153,0.342326583504482,1.114864114779679,2.505048372548191,5.724461128069103
2020-02-04,4.4,0.017088558920153,0.342326583504482,1.1129470272483788,2.49924578410492,5.716500249407175
2020-02-05,4.4,0.017088558920153,0.342326583504482,1.111029976064093,2.493443524133676,5.708539970186455
2020-02-06,4.15,0.0161370089065249,0.3413719392171499,1.1081510218295065,2.486666538070992,5.699574668321961
2020-02-07,4.15,0.0161370089065249,0.34041730401217496,1.1052721495680151,2.479890000110352,5.690610126818041
2020-02-10,4.15,0.0161370089065249,0.3394626778895127,1.1023933592771984,2.4731139102226907,5.6816463456107025
2020-02-11,4.15,0.0161370089065249,0.33850806084898544,1.0995146509547027,2.4663382683775215,5.672683324635153
2020-02-12,4.15,0.0161370089065249,0.33755345289063765,1.0966360245982187,2.459563074546023,5.663721063827043
2020-02-13,4.15,0.0161370089065249,0.33659885401422507,1.0937574802055927,2.452788328698108,5.654759563121825
2020-02-14,4.15,0.0161370089065249,0.3356442642198365,1.0908790177741157,2.4460140308044442,5.645798822455261
2020-02-17,4.15,0.0161370089065249,0.3346896835072277,1.0880006373017892,2.439240180835056,5.636838841762604
2020-02-18,4.15,0.0161370089065249,0.3337351118763987,1.085122338786082,2.432466778760567,5.627879620979881
2020-02-19,4.15,0.0161370089065249,0.33278054932728285,1.0822441222247958,2.4256938245513338,5.618921160041768
2020-02-20,4.15,0.0161370089065249,0.3318259958597025,1.0793659876154882,2.418921318177869,5.609963458884515
2020-02-21,4.15,0.0161370089065249,0.3308714514736355,1.0764879349559164,2.412149259610308,5.601006517443641
2020-02-26,4.15,0.0161370089065249,0.3299169161690152,1.073609964243638,2.4053776488192957,5.5920503356543305
2020-02-27,4.15,0.0161370089065249,0.32896238994566396,1.0707320754765437,2.398606485774879,5.583094913452591
2020-02-28,4.15,0.0161370089065249,0.3280078728035596,1.0678542686520576,2.3918357704477478,5.574140250773851
2020-03-02,4.15,0.0161370089065249,0.3270533647427021,1.0649765437678704,2.38506550280817,5.565186347553475
2020-03-03,4.15,0.0161370089065249,0.3260988657628916,1.062098900821673,2.3782956828267254,5.556233203727534
2020-03-04,4.15,0.0161370089065249,0.3251443758639505,1.0592213398113115,2.3715263104735707,5.547280819231037
2020-03-05,4.15,0.0161370089065249,0.32418989504605644,1.0563438607343212,2.3647573857192183,5.53832919399988
2020-03-06,4.15,0.0161370089065249,0.32323542330887634,1.053466463588193,2.3579889085341366,5.529378327969869
2020-03-09,4.15,0.0161370089065249,0.32323542330887634,1.0505891483708396,2.3512208788887268,5.520428221076168
2020-03-10,4.15,0.0161370089065249,0.32323542330887634,1.0477119150799075,2.344453296753124,5.511478873254538
2020-03-11,4.15,0.0161370089065249,0.32323542330887634,1.0448347637129096,2.337686162098085,5.502530284440987
2020-03-12,4.15,0.0161370089065249,0.32323542330887634,1.0419576942676922,2.3309194748938333,5.493582454571033
2020-03-13,4.15,0.0161370089065249,0.32323542330887634,1.04099639377786,2.3241532351107708,5.484635383579639
2020-03-16,4.15,0.0161370089065249,0.32323542330887634,1.0400351024338006,2.317387442719432,5.475689071403167
2020-03-17,4.15,0.0161370089065249,0.32323542330887634,1.03907382023527,2.310622097690418,5.466743517976913
2020-03-18,4.15,0.0161370089065249,0.32323542330887634,1.038112547182224,2.303857199993664,5.457798723236618
2020-03-19,3.65,0.0142270646864561,0.3213196146267361,1.0352218413977932,2.2970603911164567,5.446840997762115
2020-03-20,3.65,0.0142270646864561,0.3194038425295753,1.0323312183166955,2.2902640338020808,5.435884410863756
2020-03-23,3.65,0.0142270646864561,0.3174881070167057,1.0294406779364218,2.2834681280202496,5.4249289624234365
2020-03-24,3.65,0.0142270646864561,0.3155724080873945,1.0265502202546184,2.2766726737412757,5.413974652322784
2020-03-25,3.65,0.0142270646864561,0.3136567457409756,1.0236598452689316,2.2698776709349833,5.403021480443426
2020-03-26,3.65,0.0142270646864561,0.31174111997673837,1.0207695529771632,2.2630831195716627,5.39206944666728
2020-03-27,3.65,0.0142270646864561,0.30982553079395014,1.017879343376693,2.2562890196209384,5.381118550876063
2020-03-30,3.65,0.0142270646864561,0.30790997819194477,1.0149892164654561,2.2494953710530563,5.370168792951646
2020-03-31,3.65,0.0142270646864561,0.3059944621700339,1.012099172240677,2.2427021738378405,5.359220172775148
2020-04-01,3.65,0.0142270646864561,0.3040789827274626,1.0092092107002903,2.2359094279453373,5.348272690229061
2020-04-02,3.65,0.0142270646864561,0.3021635398636535,1.0063193318418984,2.229117133346148,5.337326345195126
2020-04-03,3.65,0.0142270646864561,0.3002481335777629,1.0034295356630807,2.2223252900094526,5.326381137554748
2020-04-06,3.65,0.0142270646864561,0.2983327638692135,1.0005398221615058,2.2155338979055417,5.31543706719011
2020-04-07,3.65,0.0142270646864561,0.29641743073725024,0.9976501913347091,2.2087429570045947,5.304494133982729
2020-04-08,3.65,0.0142270646864561,0.2945021341812293,0.9947606431804923,2.2019524672765023,5.293552337814789
2020-04-09,3.65,0.0142270646864561,0.2925868742002624,0.9918711776963018,2.1951624286912885,5.282611678567806
2020-04-13,3.65,0.0142270646864561,0.2906716507939944,0.9889817948799839,2.188372841219066,5.271672156123963
2020-04-14,3.65,0.0142270646864561,0.28875646396131494,0.9860924947289851,2.181583704829948,5.260733770364623
2020-04-15,3.65,0.0142270646864561,0.2868413137018244,0.9832032772410404,2.174795019493736,5.249796521172478
2020-04-16,3.65,0.0142270646864561,0.28492620001472346,0.9803141424136852,2.168006785180454,5.238860408428825
2020-04-17,3.65,0.0142270646864561,0.28492620001472346,0.9774250902447879,2.161219001860415,5.22792543201569
2020-04-20,3.65,0.0142270646864561,0.28492620001472346,0.9745361207316616,2.1544316695034427,5.216991591815301
2020-04-22,3.65,0.0142270646864561,0.28492620001472346,0.9716472338722859,2.147644788079517,5.206058887709242
2020-04-23,3.65,0.0142270646864561,0.28492620001472346,0.9687584296639518,2.1408583575589724,5.19512731957934
2020-04-24,3.65,0.0142270646864561,0.28492620001472346,0.9658697081046386,2.134072377911478,5.184196887308046
2020-04-27,3.65,0.0142270646864561,0.28492620001472346,0.9629810691916596,2.127286849107257,5.173267590776898
2020-04-28,3.65,0.0142270646864561,0.28492620001472346,0.9600925129227722,2.1205017711164675,5.162339429868368
2020-04-29,3.65,0.0142270646864561,0.28492620001472346,0.9572040392957115,2.113717143909155,5.151412404463773
2020-04-30,3.65,0.0142270646864561,0.28492620001472346,0.9543156483079684,2.106932967455255,5.140486514445941
2020-05-04,3.65,0.0142270646864561,0.28492620001472346,0.9514273399575002,2.100149241724636,5.129561759696277
2020-05-05,3.65,0.0142270646864561,0.28492620001472346,0.9485391142413979,2.095292438348917,5.1186381400970316
2020-05-06,3.65,0.0142270646864561,0.28492620001472346,0.94565097115753,2.090435866006546,5.107715655530298
2020-05-07,2.9,0.0113448723914721,0.2820362067599502,0.9398539600272926,2.082637640522944,5.093765645059878
2020-05-08,2.9,0.0113448723914721,0.279146296788535,0.9340572818020476,2.074840010710499,5.079817486049754
2020-05-11,2.9,0.0113448723914721,0.2762564700979908,0.9292211643915804,2.067042976523492,5.0658711782548105
2020-05-12,2.9,0.0113448723914721,0.27336672668596407,0.9243852786970264,2.059246537916737,5.051926721428823
2020-05-13,2.9,0.0113448723914721,0.27047706655005666,0.9195496247074164,2.05145069484447,5.03798411532661
2020-05-14,2.9,0.0113448723914721,0.2675874896878705,0.914714202411604,2.0436554472614166,5.024043359701946
2020-05-15,2.9,0.0113448723914721,0.2646979960970075,0.9098790117983979,2.0358607951218355,5.010104454309761
2020-05-18,2.9,0.0113448723914721,0.2618085857750474,0.9050440528567405,2.0280667383804296,4.99616739890405
2020-05-19,2.9,0.0113448723914721,0.2589192587195699,0.9002093255755295,2.020273276991791,4.982232193239788
2020-05-20,2.9,0.0113448723914721,0.2560300149282435,0.8953748299436404,2.0124804109101335,4.968298837070972
2020-05-21,2.9,0.0113448723914721,0.2531408543986702,0.8905405659500598,2.0046881400903382,4.954367330152665
2020-05-22,2.9,0.0113448723914721,0.250251777128363,0.8857065335835523,1.9968964644866638,4.940437672238729
2020-05-25,2.9,0.0113448723914721,0.2473627831149905,0.8808727328331489,1.9891053840538575,4.926509863084272
2020-05-26,2.9,0.0113448723914721,0.24447387235611018,0.8760391636876808,1.9813148987463114,4.912583902444001
2020-05-27,2.9,0.0113448723914721,0.2415850448494572,0.871205826136201,1.9735250085186173,4.898659790072224
2020-05-28,2.9,0.0113448723914721,0.23869630059241143,0.866372720167341,1.965735713325234,4.884737525723959
2020-05-29,2.9,0.0113448723914721,0.2358076395826858,0.8615398457701984,1.9579470131211307,4.870817109153691
2020-06-01,2.9,0.0113448723914721,0.23291906181794886,0.8567072029335376,1.950158907860211,4.856898540116084
2020-06-02,2.9,0.0113448723914721,0.2300305672956915,0.8518747916464786,1.9423713974974222,4.842981818366354
2020-06-03,2.9,0.0113448723914721,0.22714215601358223,0.8470426118976748,1.9345844819871116,4.8290669436588995
2020-06-04,2.9,0.0113448723914721,0.22714215601358223,0.8422106636762239,1.9267981612841378,4.815153915749004
2020-06-05,2.9,0.0113448723914721,0.22714215601358223,0.8373789469710013,1.9190124353428928,4.801242734391109
2020-06-08,2.9,0.0113448723914721,0.22714215601358223,0.8325474617708162,1.9112273041176797,4.787333399340454
2020-06-09,2.9,0.0113448723914721,0.22714215601358223,0.8277162080646994,1.9034427675635124,4.773425910351925
2020-06-10,2.9,0.0113448723914721,0.22714215601358223,0.8228851858415709,1.895658825635027,4.759520267180295
2020-06-12,2.9,0.0113448723914721,0.22714215601358223,0.8180543950901287,1.8878754782862828,4.745616469581093
2020-06-15,2.9,0.0113448723914721,0.22714215601358223,0.8132238357995814,1.8800927254723376,4.731714517308694
2020-06-16,2.9,0.0113448723914721,0.22714215601358223,0.808393507958538,1.874242052106756,4.717814410118737
2020-06-17,2.9,0.0113448723914721,0.22714215601358223,0.8035634115559853,1.8683917147282125,4.703916147766174
2020-06-18,2.15,0.008441679811777,0.2242326991338306,0.7958074971848861,1.8595847830247259,4.686980721893108
2020-06-19,2.15,0.008441679811777,0.22132332671163102,0.7899769013063107,1.8507786127157866,4.670048035255259
2020-06-22,2.15,0.008441679811777,0.21841403874456322,0.7841466427020549,1.8419732037357806,4.653118087409358
2020-06-23,2.15,0.008441679811777,0.2155048352301403,0.778316721352823,1.8331685560186273,4.636190877912916
2020-06-24,2.15,0.008441679811777,0.21259571616587536,0.7724871372389197,1.8243646694986682,4.619266406322442
2020-06-25,2.15,0.008441679811777,0.20968668154939252,0.7666578903409826,1.8155615441101558,4.602344672195446
2020-06-26,2.15,0.008441679811777,0.20677773137818267,0.7608289806395829,1.8067591797869653,4.585425675088883
